0,9,10,
0,10,11,
0,1,11,
1,11,12,
1,2,12,
2,3,13,
2,12,13,
3,4,13,
6,7,14,
5,6,14,
7,14,15,
7,8,15,
8,15,16,
8,16,17,
9,18,19,
9,10,19,
11,12,20,
12,20,21,
12,13,22,
12,21,22,
4,5,23,
4,13,23,
5,14,23,
13,22,23,
14,15,24,
14,23,24,
15,24,25,
15,16,25,
16,25,26,
16,26,27,
16,17,27,
17,27,28,
17,28,29,
18,19,30,
10,19,31,
19,30,31,
10,11,32,
10,31,32,
11,20,32,
20,32,33,
20,33,34,
20,21,34,
21,34,35,
21,22,35,
22,35,36,
22,23,36,
23,36,37,
23,37,38,
23,24,38,
24,25,39,
24,38,39,
25,26,40,
25,39,40,
26,27,41,
26,40,41,
27,28,42,
27,41,42,
28,42,43,
28,29,43,
29,43,44,
18,30,45,
30,45,46,
30,46,47,
30,31,47,
31,47,48,
31,48,49,
31,32,49,
32,33,49,
33,34,50,
33,49,50,
34,35,51,
34,50,51,
35,36,52,
35,51,52,
36,52,53,
36,37,53,
37,38,53,
39,40,54,
38,53,54,
38,39,54,
40,54,55,
40,41,55,
41,55,56,
41,42,56,
42,56,57,
42,43,57,
43,57,58,
43,58,59,
43,44,59,
45,46,61,
46,61,62,
46,47,62,
47,62,63,
47,48,63,
48,63,64,
48,49,64,
49,50,64,
51,52,65,
52,53,65,
50,64,65,
50,51,65,
55,56,66,
54,55,66,
56,57,67,
56,66,67,
57,58,68,
57,67,68,
58,59,68,
44,59,69,
60,70,71,
45,60,71,
45,61,71,
61,71,72,
62,63,73,
61,72,73,
61,62,73,
63,64,74,
63,73,74,
64,65,75,
64,74,75,
54,66,76,
66,67,76,
67,76,77,
67,77,78,
67,68,78,
59,68,79,
59,69,79,
68,78,79,
69,79,80,
70,71,81,
71,72,82,
71,81,82,
73,74,83,
72,73,83,
74,83,84,
74,75,84,
53,54,85,
54,76,85,
76,77,85,
77,78,86,
77,85,86,
78,86,87,
78,79,88,
78,87,88,
79,80,88,
80,88,89,
81,82,91,
81,90,91,
82,91,92,
72,82,92,
72,83,92,
83,92,93,
83,84,93,
53,65,94,
53,85,94,
86,87,95,
85,86,95,
85,94,95,
87,95,96,
87,88,97,
87,96,97,
88,89,97,
89,97,98,
90,99,100,
90,91,100,
91,92,101,
91,100,101,
92,93,101,
75,84,102,
84,93,102,
65,75,102,
93,101,102,
96,97,103,
97,103,104,
97,98,104,
80,89,105,
69,80,105,
89,98,105,
98,104,105,
99,100,107,
99,106,107,
100,101,107,
101,107,108,
101,102,109,
101,108,109,
102,109,110,
65,94,111,
65,102,111,
94,95,112,
94,111,112,
95,96,112,
96,103,113,
96,112,113,
103,113,114,
103,104,114,
104,114,115,
104,105,115,
106,107,117,
106,116,117,
107,108,117,
109,110,118,
108,109,118,
110,118,119,
111,112,120,
113,114,121,
112,113,121,
112,120,121,
105,115,122,
114,115,122,
116,117,124,
116,123,124,
108,117,125,
108,118,125,
117,124,125,
118,125,126,
118,119,126,
120,127,128,
120,121,128,
121,128,129,
114,121,130,
114,122,130,
121,129,130,
105,122,131,
122,130,131,
123,124,132,
124,125,133,
124,132,133,
125,126,134,
119,126,135,
126,134,135,
110,119,136,
119,135,136,
111,120,137,
120,127,137,
127,128,138,
127,137,138,
128,129,139,
128,138,139,
129,139,140,
129,130,140,
132,133,141,
133,141,142,
125,133,142,
125,134,142,
134,135,143,
134,142,143,
135,136,144,
136,144,145,
136,145,146,
110,136,146,
102,111,147,
102,110,147,
110,146,147,
111,147,148,
111,137,148,
137,138,149,
137,148,149,
139,140,150,
130,131,151,
130,140,151,
140,150,151,
141,142,152,
142,152,153,
142,143,153,
143,153,154,
135,143,154,
135,144,154,
144,154,155,
144,145,155,
145,146,155,
146,155,156,
146,156,157,
146,147,157,
147,157,158,
147,148,158,
148,158,159,
148,149,159,
149,159,160,
138,139,161,
138,149,161,
149,160,161,
139,161,162,
139,150,162,
150,162,163,
131,151,164,
150,163,164,
150,151,164,
141,152,165,
132,141,165,
153,154,166,
152,153,166,
152,165,166,
154,166,167,
154,155,168,
154,167,168,
155,168,169,
155,156,169,
156,169,170,
156,157,170,
157,170,171,
157,171,172,
157,158,172,
158,172,173,
158,159,173,
159,173,174,
159,160,174,
160,174,175,
160,161,175,
161,175,176,
162,163,177,
163,164,177,
161,176,177,
161,162,177,
166,167,178,
165,166,178,
167,168,178,
168,178,179,
168,169,179,
169,170,179,
171,172,180,
170,179,180,
170,171,180,
172,180,181,
172,173,181,
173,181,182,
173,182,183,
173,174,183,
174,183,184,
174,175,184,
175,184,185,
175,176,185,
164,177,186,
176,185,186,
176,177,186,
181,182,187,
182,183,187,
183,184,188,
183,187,188,
184,188,189,
184,185,189,
185,186,189,
178,179,190,
179,180,190,
180,181,190,
181,187,190,
187,188,190,
188,189,190,
